ID,Contig,Length,group
1,Super-Scaffold_1,41834278,1
2,Super-Scaffold_2,91687298,1
3,Super-Scaffold_3,20937723,2
4,Super-Scaffold_4,808531,2
5,Super-Scaffold_5,24525013,2
6,Super-Scaffold_6,56534681,2
7,Super-Scaffold_7,44054831,3
8,Super-Scaffold_8,25136325,3
9,Super-Scaffold_9,43766638,3
10,Super-Scaffold_10,29985953,3
11,Super-Scaffold_11,13317355,4
12,Super-Scaffold_12,7647941,4
13,Super-Scaffold_13,48838494,4
14,Super-Scaffold_14,60520782,4
15,Super-Scaffold_15,11383790,5
16,Super-Scaffold_16,34944654,5
17,Super-Scaffold_17,23302322,5
18,Super-Scaffold_18,35172815,5
19,Super-Scaffold_19,13532078,5
20,Super-Scaffold_20,11375374,6
21,Super-Scaffold_21,23061810,6
22,Super-Scaffold_22,41455494,6
23,Super-Scaffold_23,30848581,6
24,Super-Scaffold_24,1144686,6
25,Super-Scaffold_25,481368,6
26,Super-Scaffold_26,24009841,6
27,Super-Scaffold_27,33925084,7
28,Super-Scaffold_28,21137565,7
29,Super-Scaffold_29,14846336,7
30,Super-Scaffold_30,7860099,7
31,Super-Scaffold_31,2272217,7
32,Super-Scaffold_32,9466669,7
33,Super-Scaffold_33,18160457,7
34,Super-Scaffold_34,6755003,7
35,Super-Scaffold_35,474023,8
36,Super-Scaffold_36,1233347,8
37,Super-Scaffold_37,266476,8
38,Super-Scaffold_38,42002053,8
39,Super-Scaffold_39,15349175,8
40,Super-Scaffold_40,51327407,8
41,Super-Scaffold_41,24601081,8
42,Super-Scaffold_42,41426969,9
43,Super-Scaffold_43,1357706,9
44,Super-Scaffold_44,17163612,9
45,Super-Scaffold_45,42642628,9
46,Super-Scaffold_46,18736734,9
47,Super-Scaffold_47,25923506,10
48,Super-Scaffold_48,28624033,10
49,Super-Scaffold_49,4323736,10
50,Super-Scaffold_1000006,36032129,10
51,Super-Scaffold_2000008,138341,10
52,Super-Scaffold_20000014,120627,10
53,Super-Scaffold_20000015,187073,10
54,Super-Scaffold_20000042,16068780,10
55,Super-Scaffold_100000168,257085,10
56,Super-Scaffold_200000146,608949,10
57,Super-Scaffold_200000175,1522955,10
58,Super-Scaffold_200000178,492564,10
59,Super-Scaffold_2000002059,205424,10
60,Super-Scaffold_100000100046,108926,10
61,Super-Scaffold_100000100052,946267,10
62,Super-Scaffold_100000100064,370583,10
63,Super-Scaffold_100000100066,1207179,10
64,Super-Scaffold_100000100069,107407,10
65,Super-Scaffold_100000100078,101049,10
66,Super-Scaffold_100000100237,163277,10
67,Super-Scaffold_100000100381,43624,10
68,Super-Scaffold_200000100296,346891,10
69,Super-Scaffold_200000100656,512214,10
70,Super-Scaffold_200000105744,141686,10
